base_type,type_,text,price
elektronik,alat-pendingin-ruangan,MIYAKO 2 IN 1 DESK FAN + WALL FAN / KIPAS ANGIN KAD-927 B (9 INCH),Rp158.000
elektronik,alat-pendingin-ruangan,Covenant Air Purifier AP-05 Pembersih Udara Dengan Hepa Filter,Rp407.500
elektronik,alat-pendingin-ruangan,SEKAI Desk/Floor Fan 6 inch HDO615S Kipas Angin Meja Lantai HDO 615 S,Rp112.000
elektronik,alat-pendingin-ruangan,Kipas Angin Karakter Advance BF-08 |Garansi Resmi Advance|,Rp59.000
elektronik,alat-pendingin-ruangan,KIPAS ANGIN BERDIRI / STAND FAN 16 INCHI MEGATEC,Rp113.000
elektronik,alat-pendingin-ruangan,Advance TDS-10 Kipas Angin Dinding Meja 10 Inch Hemat Listrik Kipas,Rp162.000
elektronik,alat-pendingin-ruangan,"Kipas Angin Plafon NAGOYA (Ceiling Fan) 56"" - Baling Besi - NG56CF",Rp304.000
elektronik,alat-pendingin-ruangan,MASPION EXHAUST FAN / HEXOS PLAFON CEF-20 / CEF 20 (8 INCH),Rp217.500
elektronik,alat-pendingin-ruangan,SHARP AIR PURIFIER FP-J40Y-W [Coverage Area for 30 m²],Rp1.899.000
elektronik,alat-pendingin-ruangan,Exhaust Fan/Hexos Dinding 8 Inch Garansi Resmi Exhaust In Out,Rp188.000
elektronik,alat-pendingin-ruangan,"Advance TDS 12 Kipas Angin 12"" Tornado Meja Dinding Desk Wall Fan 2In1",Rp177.800
elektronik,alat-pendingin-ruangan,"SEKAI Kipas Angin Wall Fan 16"" - WFN 1626 WFN1626",Rp232.500
elektronik,alat-pendingin-ruangan,Xiaomi Smart Air Purifier 4 Lite EU 360° 43m² - White Garansi Resmi,Rp1.620.000
elektronik,alat-pendingin-ruangan,"COSMOS Kipas Angin Berdiri 16"" - 16-XDC",Rp213.200
elektronik,alat-pendingin-ruangan,Robot RT-BF10 Cleanable 720' Rotating Clip Base Portable USB Mini Fan,Rp114.500
elektronik,alat-pendingin-ruangan,Onix Air Purifier Mini Hepa FIlter 13 - Aromatherapy,Rp369.000
elektronik,alat-pendingin-ruangan,Sharp Car Air Purifier (IG-GC2Y B/N/P),Rp829.000
elektronik,alat-pendingin-ruangan,"Remote AC UNIVERSAL SEMUA MEREK AC/ multi remote ac, AC remote / remot",Rp16.490
elektronik,alat-pendingin-ruangan,Kipas Angin Dinding NAGOYA NEW! (Wall Fan) 12in - NG12WF,Rp149.000
